locationId,timestamp,average
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:43,8.499470688499311
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:44,8.507059108463094
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:45,8.493486693005535
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:46,8.476768417487703
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:47,8.485800861899492
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:48,8.49841771687193
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:49,8.538912743418724
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:50,8.585944117997085
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:51,8.593769742056262
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:52,8.597971504177709
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:53,8.593957945715843
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:54,8.588280541879701
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:55,8.584246126710923
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:56,8.577902510798923
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:57,8.587739794282335
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:58,8.600297568153435
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 14:59,8.600262133850856
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:00,8.598706508654688
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:01,8.622219505526909
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:02,8.651080859992627
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:03,8.615660189659673
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:04,8.571201690904514
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:05,8.604331817788957
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:06,8.657947807557527
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:07,8.66358970496515
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:08,8.662684455440576
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:09,8.680902257762046
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:10,8.70295595514182
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:11,8.685089025059968
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:12,8.65584002541976
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:13,8.681374768919527
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:14,8.722683807749231
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:15,8.709076439766651
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:16,8.67797012847681
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:17,8.687343686335655
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:18,8.70677444749013
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:19,8.74389982208142
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:20,8.79505033712056
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:21,8.79254920047789
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:22,8.779756636719727
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:23,8.773666765754514
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:24,8.764220049689921
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:25,8.748181290415804
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:26,8.722408198447507
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:27,8.741096959357655
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:28,8.77194273726875
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:29,8.760714199351629
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:30,8.733624784796104
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:31,8.765827366929692
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:32,8.82362410091939
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:33,8.831833953491492
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:34,8.831386617391164
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:35,8.843725942063232
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:36,8.862995248100086
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:37,8.855107790162503
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:38,8.831364902308902
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:39,8.800740636628403
7ae6b598-0c3c-4f9b-a794-d1f35e8341da,2020-09-30 15:40,8.75755769413953
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:40,4.841604451097015
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:41,4.851655573077339
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:42,4.87053116156859
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:43,4.857881018581798
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:44,4.84931461309066
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:45,4.89683441551975
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:46,4.952826679303764
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:47,4.945961378773612
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:48,4.916463931848017
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:49,4.912157758650831
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:50,4.920402208959078
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:51,4.934535531754212
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:52,4.950643302965114
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:53,4.963839834908103
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:54,4.97047440315559
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:55,4.958856816996387
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:56,4.945952246880006
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:57,4.960399608348501
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:58,4.988087085622701
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 14:59,5.0180216718660775
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:00,5.038878624384233
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:01,5.028230677309928
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:02,5.000846888058669
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:03,4.967142349576238
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:04,4.94563210514072
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:05,4.972357186886013
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:06,5.0157044474800205
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:07,5.036869365440767
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:08,5.042890950044645
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:09,5.030081390458205
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:10,5.01397569806567
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:11,5.022665876364075
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:12,5.041179783661528
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:13,5.050752034328343
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:14,5.060623925318996
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:15,5.083759102915575
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:16,5.105914214822995
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:17,5.101896106055122
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:18,5.075097871788403
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:19,5.019882959320262
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:20,4.97117732420824
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:21,5.0200402206029
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:22,5.112504604135163
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:23,5.1508042293560825
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:24,5.154472702588473
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:25,5.136423119102618
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:26,5.108779162676181
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:27,5.098259958228982
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:28,5.093994405757951
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:29,5.069560919948542
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:30,5.041750434507523
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:31,5.052371497014695
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:32,5.080532743765003
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:33,5.082314337341688
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:34,5.075210311269317
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:35,5.100408522579388
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:36,5.137060834564083
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:37,5.1316728845872195
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:38,5.1123599243661095
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:39,5.150650212346058
f74ea727-ce4b-4e32-9a27-ae6352525991,2020-09-30 15:40,5.201243686193948
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:40,10.922801098151188
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:41,10.895313005887699
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:42,10.883360372375092
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:43,10.93943298294731
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:44,11.011450706387198
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:45,11.038327166012587
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:46,11.041521858398738
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:47,11.033026645834637
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:48,11.024948326988685
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:49,11.039687726556547
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:50,11.052701661932634
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:51,11.024144473640213
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:52,10.991241256308824
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:53,11.020440048358541
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:54,11.064977965107996
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:55,11.082180074856344
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:56,11.088489914110246
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:57,11.096399630622223
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:58,11.102904223628192
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 14:59,11.107611091053766
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:00,11.107920522609396
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:01,11.098708630132839
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:02,11.086169414786402
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:03,11.078878787953062
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:04,11.073148399493943
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:05,11.057966186634241
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:06,11.053891024349353
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:07,11.103579714449046
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:08,11.15546116554226
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:09,11.13416153782226
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:10,11.094931187046562
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:11,11.123863283719896
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:12,11.171847624302107
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:13,11.15601966479381
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:14,11.124312073730708
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:15,11.148994457205076
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:16,11.193639771874265
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:17,11.199560518831916
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:18,11.182523356354396
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:19,11.152892609751568
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:20,11.11899395124487
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:21,11.10339350463402
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:22,11.10174586620623
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:23,11.106530108004582
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:24,11.119838317165717
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:25,11.146716902095308
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:26,11.180800176998488
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:27,11.223834293948206
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:28,11.258683542775993
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:29,11.244958635396221
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:30,11.200071797333631
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:31,11.161410296447997
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:32,11.13760629357842
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:33,11.166815255413933
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:34,11.223912254857984
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:35,11.240045389242532
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:36,11.23751527944856
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:37,11.263927346062362
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:38,11.301029259614857
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:39,11.318651629677584
5fdf036c-d2db-4a93-826f-99ec992b2758,2020-09-30 15:40,11.323707503602572
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:40,5.525430016277295
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:41,5.486929162045075
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:42,5.435518159209752
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:43,5.457452872670738
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:44,5.506811266562892
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:45,5.535311549407073
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:46,5.547740889617245
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:47,5.529370491468896
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:48,5.5091286223408025
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:49,5.5214615529250395
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:50,5.5500184893570825
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:51,5.58586466971215
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:52,5.599927039176779
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:53,5.537687882986346
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:54,5.458797394499134
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:55,5.447474516870454
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:56,5.4767154479647795
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:57,5.528515388281245
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:58,5.589218968382036
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 14:59,5.624492072503662
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:00,5.641551922994237
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:01,5.640443919529053
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:02,5.628912509838035
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:03,5.618772296727046
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:04,5.602541022202876
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:05,5.567426504745599
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:06,5.528499359842803
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:07,5.5031437973778115
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:08,5.504309573336907
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:09,5.572295646950255
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:10,5.661888123064501
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:11,5.677253283584195
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:12,5.651497546714038
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:13,5.612029958608106
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:14,5.577623772565448
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:15,5.619036497449624
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:16,5.690188230770536
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:17,5.723412784002814
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:18,5.7351160456438235
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:19,5.737130075144204
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:20,5.733639643784401
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:21,5.738124754839862
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:22,5.7417948873940095
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:23,5.728326000807013
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:24,5.701202735470067
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:25,5.657051213733203
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:26,5.614712689921407
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:27,5.611699774746615
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:28,5.634051700343453
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:29,5.646684730729429
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:30,5.662509518731536
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:31,5.710027015689937
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:32,5.762285157590968
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:33,5.776338300141058
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:34,5.7695133832775785
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:35,5.785413809237854
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:36,5.806880203547116
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:37,5.794476440467815
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:38,5.771730216725862
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:39,5.7957167305886355
da22d703-73ba-4499-a856-39056b67c306,2020-09-30 15:40,5.832943598085763
48e71839-659d-4fa4-9bc1-0325cc8c0f64,2020-09-30 14:40,8.677029322290855
48e71839-659d-4fa4-9bc1-0325cc8c0f64,2020-09-30 14:41,8.655926440502872
